Date,T_treatment,chamber_type,RM,RM_SE,LM,WM,LM_SE,WM_SE,litter,litter_SE,TNC,TNC_SE
17/09/2013,ambient,drought,287.741736,86.53417438,185.0681936,241.6793381,55.25478793,57.16864317,0,0,NA,NA
17/09/2013,ambient,watered,309.7513433,38.08809973,275.7369524,326.8407941,40.90957588,11.33859689,0,0,NA,NA
17/09/2013,elevated,drought,365.0209792,122.960993,323.1550477,478.6453659,56.68654172,82.67225731,0,0,NA,NA
17/09/2013,elevated,watered,442.9586121,172.4104652,324.7368337,524.0846526,96.2263011,122.4411681,0,0,NA,NA
19/09/2013,ambient,drought,NA,NA,NA,NA,NA,NA,NA,NA,36.450706,1.826835843
19/09/2013,ambient,watered,NA,NA,NA,NA,NA,NA,NA,NA,66.2356533,4.279886978
19/09/2013,elevated,drought,NA,NA,NA,NA,NA,NA,NA,NA,85.86307897,5.720296906
19/09/2013,elevated,watered,NA,NA,NA,NA,NA,NA,NA,NA,62.93956841,5.329835849
22/09/2013,ambient,drought,NA,NA,NA,NA,NA,NA,2.816247111,2.324246378,NA,NA
22/09/2013,ambient,watered,NA,NA,NA,NA,NA,NA,2.007170667,1.243342272,NA,NA
22/09/2013,elevated,drought,NA,NA,NA,NA,NA,NA,2.506690667,1.007877021,NA,NA
22/09/2013,elevated,watered,NA,NA,NA,NA,NA,NA,1.582850667,0.981226622,NA,NA
1/10/2013,ambient,drought,NA,NA,221.2827643,298.4804532,73.33376676,69.42326782,NA,NA,NA,NA
1/10/2013,ambient,watered,NA,NA,312.0150311,405.5437048,48.38821654,16.60643769,NA,NA,NA,NA
1/10/2013,elevated,drought,NA,NA,398.107636,589.4151325,74.87910718,102.1829046,NA,NA,NA,NA
1/10/2013,elevated,watered,NA,NA,383.713002,638.6609984,113.9896972,150.8200734,NA,NA,NA,NA
8/10/2013,ambient,drought,NA,NA,NA,NA,NA,NA,7.902334222,6.618999774,NA,NA
8/10/2013,ambient,watered,NA,NA,NA,NA,NA,NA,11.69281422,3.297682953,NA,NA
8/10/2013,elevated,drought,NA,NA,NA,NA,NA,NA,5.678501333,2.349937321,NA,NA
8/10/2013,elevated,watered,NA,NA,NA,NA,NA,NA,3.459621333,1.486025813,NA,NA
15/10/2013,ambient,drought,NA,NA,257.4753081,367.4513302,91.30636477,81.40587551,NA,NA,51.59232963,2.095310579
15/10/2013,ambient,watered,NA,NA,353.8602376,498.0553872,65.29655172,25.04030113,NA,NA,73.1044514,2.4994309
15/10/2013,elevated,drought,NA,NA,461.6756529,694.8815593,93.33806525,122.023068,NA,NA,82.50378184,2.036003682
15/10/2013,elevated,watered,NA,NA,431.7678415,744.0669358,115.3842011,171.7345464,NA,NA,69.17617888,8.62836183
23/10/2013,ambient,drought,NA,NA,NA,NA,NA,NA,11.18581778,9.496904865,NA,NA
23/10/2013,ambient,watered,NA,NA,NA,NA,NA,NA,16.71666133,3.347846966,NA,NA
23/10/2013,elevated,drought,NA,NA,NA,NA,NA,NA,9.448232,2.601324399,NA,NA
23/10/2013,elevated,watered,NA,NA,NA,NA,NA,NA,5.476872,1.273601296,NA,NA
30/10/2013,ambient,drought,NA,NA,282.4103017,464.7080406,97.51398651,105.9499733,NA,NA,NA,NA
30/10/2013,ambient,watered,NA,NA,397.422558,606.9212576,66.92671608,31.46072669,NA,NA,NA,NA
30/10/2013,elevated,drought,NA,NA,538.3217064,844.2010937,98.34375048,146.602739,NA,NA,NA,NA
30/10/2013,elevated,watered,NA,NA,502.138518,893.5357213,125.0049102,195.7293405,NA,NA,NA,NA
7/11/2013,ambient,drought,NA,NA,NA,NA,NA,NA,12.71070489,10.31789884,NA,NA
7/11/2013,ambient,watered,NA,NA,NA,NA,NA,NA,25.67202844,7.730212043,NA,NA
7/11/2013,elevated,drought,NA,NA,NA,NA,NA,NA,12.28580267,3.23405769,NA,NA
7/11/2013,elevated,watered,NA,NA,NA,NA,NA,NA,8.200522666,2.012125426,NA,NA
12/11/2013,ambient,drought,NA,NA,339.0385708,581.7342098,127.5032491,131.5515102,NA,NA,NA,NA
12/11/2013,ambient,watered,NA,NA,455.7598942,734.0837145,74.32997474,39.38889544,NA,NA,NA,NA
12/11/2013,elevated,drought,NA,NA,623.992389,1010.433764,116.1479273,179.1404282,NA,NA,NA,NA
12/11/2013,elevated,watered,NA,NA,590.0090538,1067.059036,161.3136547,226.4654447,NA,NA,NA,NA
13/11/2013,ambient,drought,NA,NA,NA,NA,NA,NA,NA,NA,70.47506481,5.317341615
13/11/2013,ambient,watered,NA,NA,NA,NA,NA,NA,NA,NA,93.35621385,6.386836126
13/11/2013,elevated,drought,NA,NA,NA,NA,NA,NA,NA,NA,107.024942,13.34684766
13/11/2013,elevated,watered,NA,NA,NA,NA,NA,NA,NA,NA,95.26023358,6.087514902
21/11/2013,ambient,drought,NA,NA,NA,NA,NA,NA,13.940552,11.05238453,NA,NA
21/11/2013,ambient,watered,NA,NA,NA,NA,NA,NA,28.00703911,7.096718745,NA,NA
21/11/2013,elevated,drought,NA,NA,NA,NA,NA,NA,13.45953333,3.443554896,NA,NA
21/11/2013,elevated,watered,NA,NA,NA,NA,NA,NA,9.612609777,2.383334149,NA,NA
26/11/2013,ambient,drought,NA,NA,386.6533712,672.9925597,135.1647364,150.0185077,NA,NA,NA,NA
26/11/2013,ambient,watered,NA,NA,508.409739,845.1757879,79.22801292,46.63610144,NA,NA,NA,NA
26/11/2013,elevated,drought,NA,NA,707.1887752,1187.749475,126.0487681,208.6282205,NA,NA,NA,NA
26/11/2013,elevated,watered,NA,NA,672.4742074,1233.078914,187.4277356,249.93773,NA,NA,NA,NA
2/12/2013,ambient,drought,NA,NA,NA,NA,NA,NA,NA,NA,81.43094314,9.689024728
2/12/2013,ambient,watered,NA,NA,NA,NA,NA,NA,NA,NA,94.78543981,10.07689763
2/12/2013,elevated,drought,NA,NA,NA,NA,NA,NA,NA,NA,137.675237,13.5866882
2/12/2013,elevated,watered,NA,NA,NA,NA,NA,NA,NA,NA,152.5633136,14.30462822
10/12/2013,ambient,drought,NA,NA,457.8200969,809.6856336,152.4433603,176.0895336,NA,NA,NA,NA
10/12/2013,ambient,watered,NA,NA,598.5736468,1006.150768,92.56437256,59.68629801,NA,NA,NA,NA
10/12/2013,elevated,drought,NA,NA,804.0156983,1422.28807,138.7597974,249.2922476,NA,NA,NA,NA
10/12/2013,elevated,watered,NA,NA,767.4633449,1453.856443,193.0351439,283.811795,NA,NA,NA,NA
17/12/2013,ambient,drought,NA,NA,NA,NA,NA,NA,16.98063911,11.80017723,NA,NA
17/12/2013,ambient,watered,NA,NA,NA,NA,NA,NA,32.29212978,7.144982753,NA,NA
17/12/2013,elevated,drought,NA,NA,NA,NA,NA,NA,16.774704,4.350325934,NA,NA
17/12/2013,elevated,watered,NA,NA,NA,NA,NA,NA,12.69978044,2.761799269,NA,NA
24/12/2013,ambient,drought,NA,NA,541.6832713,982.8145311,176.2100287,211.574271,NA,NA,NA,NA
24/12/2013,ambient,watered,NA,NA,682.7304145,1210.626881,97.01595307,83.81015573,NA,NA,NA,NA
24/12/2013,elevated,drought,NA,NA,899.3726645,1680.993311,146.3279334,280.5647725,NA,NA,NA,NA
24/12/2013,elevated,watered,NA,NA,856.5965052,1708.197534,194.0128022,326.4494234,NA,NA,NA,NA
31/12/2013,ambient,drought,NA,NA,NA,NA,NA,NA,19.92472622,12.36106292,NA,NA
31/12/2013,ambient,watered,NA,NA,NA,NA,NA,NA,37.34205689,6.779773424,NA,NA
31/12/2013,elevated,drought,NA,NA,NA,NA,NA,NA,20.11819467,5.932008031,NA,NA
31/12/2013,elevated,watered,NA,NA,NA,NA,NA,NA,18.48071111,2.187875282,NA,NA
7/01/2014,ambient,drought,NA,NA,639.963492,1184.37449,202.9609142,225.4558746,NA,NA,NA,NA
7/01/2014,ambient,watered,NA,NA,768.1895176,1444.165782,116.1109187,115.8831964,NA,NA,NA,NA
7/01/2014,elevated,drought,NA,NA,1034.397078,1968.941757,151.5225688,304.3526453,NA,NA,NA,NA
7/01/2014,elevated,watered,NA,NA,970.1352959,1986.850303,192.1129205,361.0131947,NA,NA,NA,NA
15/01/2014,ambient,drought,NA,NA,NA,NA,NA,NA,23.76153333,12.45543625,NA,NA
15/01/2014,ambient,watered,NA,NA,NA,NA,NA,NA,44.48818044,6.690665254,NA,NA
15/01/2014,elevated,drought,NA,NA,NA,NA,NA,NA,28.65404178,9.284934742,NA,NA
15/01/2014,elevated,watered,NA,NA,NA,NA,NA,NA,32.31375111,2.090307898,NA,NA
16/01/2014,ambient,drought,NA,NA,NA,NA,NA,NA,NA,NA,68.31289989,5.287138672
16/01/2014,ambient,watered,NA,NA,NA,NA,NA,NA,NA,NA,68.92344237,2.30094141
16/01/2014,elevated,drought,NA,NA,NA,NA,NA,NA,NA,NA,97.23578384,4.26351584
16/01/2014,elevated,watered,NA,NA,NA,NA,NA,NA,NA,NA,100.0416205,4.002440445
21/01/2014,ambient,drought,NA,NA,756.9648102,1381.09095,264.7298255,257.2823317,NA,NA,NA,NA
21/01/2014,ambient,watered,NA,NA,865.7786478,1703.871629,136.0146741,135.3703334,NA,NA,NA,NA
21/01/2014,elevated,drought,NA,NA,1172.073591,2234.135263,191.9134238,332.2380151,NA,NA,NA,NA
21/01/2014,elevated,watered,NA,NA,1089.602758,2223.862082,209.4783501,382.2637927,NA,NA,NA,NA
29/01/2014,ambient,drought,NA,NA,NA,NA,NA,NA,30.52553333,12.928766,NA,NA
29/01/2014,ambient,watered,NA,NA,NA,NA,NA,NA,52.35362044,5.994009778,NA,NA
29/01/2014,elevated,drought,NA,NA,NA,NA,NA,NA,43.74220178,10.50978501,NA,NA
29/01/2014,elevated,watered,NA,NA,NA,NA,NA,NA,46.87695111,1.996528463,NA,NA
4/02/2014,ambient,drought,NA,NA,838.7108685,1579.047292,284.9042903,282.2922939,NA,NA,NA,NA
4/02/2014,ambient,watered,NA,NA,919.5520868,1882.003382,150.1636314,154.4313229,NA,NA,NA,NA
4/02/2014,elevated,drought,NA,NA,1256.198794,2435.890156,188.8225496,345.9747366,NA,NA,NA,NA
4/02/2014,elevated,watered,NA,NA,1136.951385,2408.581561,196.797237,398.6867185,NA,NA,NA,NA
11/02/2014,ambient,drought,NA,NA,NA,NA,NA,NA,39.87306044,15.82932163,NA,NA
11/02/2014,ambient,watered,NA,NA,NA,NA,NA,NA,62.27746755,2.977867261,NA,NA
11/02/2014,elevated,drought,NA,NA,NA,NA,NA,NA,57.89072533,15.84362222,NA,NA
11/02/2014,elevated,watered,NA,NA,NA,NA,NA,NA,60.91271111,2.079872989,NA,NA
17/02/2014,ambient,drought,NA,NA,NA,NA,NA,NA,NA,NA,123.5358372,4.136553296
17/02/2014,ambient,watered,NA,NA,NA,NA,NA,NA,NA,NA,131.5324257,5.487959807
17/02/2014,elevated,drought,NA,NA,NA,NA,NA,NA,NA,NA,169.7361649,6.410010968
17/02/2014,elevated,watered,NA,NA,NA,NA,NA,NA,NA,NA,159.1969528,5.937055606
18/02/2014,ambient,drought,NA,NA,909.8475543,1747.762473,286.8195403,272.5775023,NA,NA,NA,NA
18/02/2014,ambient,watered,NA,NA,992.1645669,2085.40034,178.1671969,179.5709247,NA,NA,NA,NA
18/02/2014,elevated,drought,NA,NA,1303.802747,2583.375915,189.4827049,362.7445535,NA,NA,NA,NA
18/02/2014,elevated,watered,NA,NA,1222.882549,2613.6771,239.2987342,417.1980467,NA,NA,NA,NA
25/02/2014,ambient,drought,NA,NA,NA,NA,NA,NA,47.60874755,20.08204174,NA,NA
25/02/2014,ambient,watered,NA,NA,NA,NA,NA,NA,68.89187466,3.440743242,NA,NA
25/02/2014,elevated,drought,NA,NA,NA,NA,NA,NA,70.75000533,18.34701639,NA,NA
25/02/2014,elevated,watered,NA,NA,NA,NA,NA,NA,71.68107466,4.522856407,NA,NA
4/03/2014,ambient,drought,NA,NA,951.2296104,1931.22071,273.409096,275.87097,NA,NA,NA,NA
4/03/2014,ambient,watered,NA,NA,1068.564211,2337.269076,196.8079694,213.2446839,NA,NA,NA,NA
4/03/2014,elevated,drought,NA,NA,1362.495044,2779.302008,211.8865134,423.7353562,NA,NA,NA,NA
4/03/2014,elevated,watered,NA,NA,1284.645986,2886.89346,254.1897555,459.3558332,NA,NA,NA,NA
12/03/2014,ambient,drought,NA,NA,NA,NA,NA,NA,51.37298755,20.35569413,NA,NA
12/03/2014,ambient,watered,NA,NA,NA,NA,NA,NA,75.98971466,4.402517923,NA,NA
12/03/2014,elevated,drought,NA,NA,NA,NA,NA,NA,78.25672533,20.60075339,NA,NA
12/03/2014,elevated,watered,NA,NA,NA,NA,NA,NA,82.18979466,4.04333483,NA,NA
19/03/2014,ambient,drought,NA,NA,1027.314952,2131.979542,291.0629782,270.206751,NA,NA,NA,NA
19/03/2014,ambient,watered,NA,NA,1149.085745,2661.625328,230.0192016,248.3308828,NA,NA,NA,NA
19/03/2014,elevated,drought,NA,NA,1355.943087,2936.252262,209.0723136,481.787189,NA,NA,NA,NA
19/03/2014,elevated,watered,NA,NA,1327.834539,3229.42475,278.0528242,513.3402421,NA,NA,NA,NA
26/03/2014,ambient,drought,NA,NA,NA,NA,NA,NA,54.40410755,21.61281965,NA,NA
26/03/2014,ambient,watered,NA,NA,NA,NA,NA,NA,82.01843466,6.737059599,NA,NA
26/03/2014,elevated,drought,NA,NA,NA,NA,NA,NA,90.79936533,28.8377873,NA,NA
26/03/2014,elevated,watered,NA,NA,NA,NA,NA,NA,91.58059466,5.795691342,NA,NA
1/04/2014,ambient,drought,NA,NA,1072.33322,2316.201167,291.839364,273.6294011,NA,NA,NA,NA
1/04/2014,ambient,watered,NA,NA,1237.313301,2938.850183,256.5048337,284.1721816,NA,NA,NA,NA
1/04/2014,elevated,drought,NA,NA,1350.750306,3164.419217,206.2420775,547.6575431,NA,NA,NA,NA
1/04/2014,elevated,watered,NA,NA,1389.693839,3521.437781,307.9766773,574.4029042,NA,NA,NA,NA
2/04/2014,ambient,drought,NA,NA,NA,NA,NA,NA,NA,NA,190.8773858,7.589094951
2/04/2014,ambient,watered,NA,NA,NA,NA,NA,NA,NA,NA,229.6690638,12.03817587
2/04/2014,elevated,drought,NA,NA,NA,NA,NA,NA,NA,NA,239.4719186,5.639196566
2/04/2014,elevated,watered,NA,NA,NA,NA,NA,NA,NA,NA,219.583733,7.83862281
9/04/2014,ambient,drought,NA,NA,NA,NA,NA,NA,57.40450755,21.09093341,NA,NA
9/04/2014,ambient,watered,NA,NA,NA,NA,NA,NA,88.37659466,7.014155237,NA,NA
9/04/2014,elevated,drought,NA,NA,NA,NA,NA,NA,103.0663253,35.34641612,NA,NA
9/04/2014,elevated,watered,NA,NA,NA,NA,NA,NA,112.1398747,14.54032201,NA,NA
16/04/2014,ambient,drought,NA,NA,1154.128233,2546.283025,324.8490724,277.3731137,NA,NA,NA,NA
16/04/2014,ambient,watered,NA,NA,1347.287921,3261.980224,294.8489625,325.0072366,NA,NA,NA,NA
16/04/2014,elevated,drought,NA,NA,1346.625323,3413.303884,205.134481,616.8988688,NA,NA,NA,NA
16/04/2014,elevated,watered,NA,NA,1425.144434,3837.943979,334.8949122,644.2106667,NA,NA,NA,NA
23/04/2014,ambient,drought,NA,NA,NA,NA,NA,NA,59.70954755,21.58440151,NA,NA
23/04/2014,ambient,watered,NA,NA,NA,NA,NA,NA,93.35795466,7.838532821,NA,NA
23/04/2014,elevated,drought,NA,NA,NA,NA,NA,NA,113.9830453,39.64786465,NA,NA
23/04/2014,elevated,watered,NA,NA,NA,NA,NA,NA,146.2862747,37.5656048,NA,NA
29/04/2014,ambient,drought,NA,NA,1194.134106,2699.758414,312.1999581,268.7212399,NA,NA,NA,NA
29/04/2014,ambient,watered,NA,NA,1391.427806,3483.629604,326.736164,329.2227559,NA,NA,NA,NA
29/04/2014,elevated,drought,NA,NA,1345.714575,3613.774136,203.2689185,663.3384957,NA,NA,NA,NA
29/04/2014,elevated,watered,NA,NA,1429.252776,4112.177332,354.9747037,699.6240743,NA,NA,NA,NA
6/05/2014,ambient,drought,NA,NA,NA,NA,NA,NA,64.77410755,20.31775302,NA,NA
6/05/2014,ambient,watered,NA,NA,NA,NA,NA,NA,98.48027466,8.884099167,NA,NA
6/05/2014,elevated,drought,NA,NA,NA,NA,NA,NA,127.2536853,49.18752908,NA,NA
6/05/2014,elevated,watered,NA,NA,NA,NA,NA,NA,176.7152347,53.72319023,NA,NA
13/05/2014,ambient,drought,NA,NA,1132.624268,2875.810605,289.6060077,267.4776007,NA,NA,NA,NA
13/05/2014,ambient,watered,NA,NA,1348.359231,3676.259287,349.3553816,345.3940737,NA,NA,NA,NA
13/05/2014,elevated,drought,NA,NA,1323.752155,3842.975458,201.5315901,695.9891917,NA,NA,NA,NA
13/05/2014,elevated,watered,NA,NA,1389.759904,4351.672784,368.3900085,761.2913961,NA,NA,NA,NA
21/05/2014,ambient,drought,NA,NA,NA,NA,NA,NA,70.86858755,19.93000035,NA,NA
21/05/2014,ambient,watered,NA,NA,NA,NA,NA,NA,107.9128347,7.989786369,NA,NA
21/05/2014,elevated,drought,NA,NA,NA,NA,NA,NA,137.8843253,48.60183686,NA,NA
21/05/2014,elevated,watered,NA,NA,NA,NA,NA,NA,211.1736347,76.51189616,NA,NA
26/05/2014,ambient,drought,1231.6,230.3545494,1102.761203,3144.323203,280.7497884,244.6242878,NA,NA,NA,NA
26/05/2014,ambient,watered,1340.816,157.4054238,1338.271532,3970.04388,324.6174239,338.103408,NA,NA,NA,NA
26/05/2014,elevated,drought,1086.768,159.7207363,1272.095715,4186.587948,191.1574381,741.9279949,NA,NA,NA,NA
26/05/2014,elevated,watered,1130.304,196.7601345,1306.093025,4680.931228,360.9374905,829.3536767,NA,NA,NA,NA